envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
523	25695000	26391000	25431000	24831000	25671000	26151000	
524	25764000	26508000	25548000	24948000	25668000	26148000	
525	25881000	26625000	25665000	25065000	25785000	26265000	
526	25926000	26742000	25662000	25062000	25782000	26382000	
527	25971000	26739000	25659000	25059000	25899000	26499000	
528	26040000	26736000	25776000	25056000	26016000	26616000	
529	26061000	26733000	25773000	25053000	26133000	26613000	
530	26154000	26850000	25890000	25170000	26130000	26730000	
531	26199000	26967000	26007000	25167000	26127000	26727000	
532	26244000	26964000	26124000	25164000	26244000	26724000	
533	26337000	27081000	26241000	25281000	26361000	26721000	
534	26406000	27198000	26358000	25398000	26358000	26718000	
535	26427000	27195000	26355000	25395000	26475000	26715000	
536	26448000	27192000	26472000	25392000	26472000	26712000	
537	26493000	27189000	26589000	25509000	26469000	26709000	
538	26586000	27306000	26706000	25626000	26466000	26826000	
539	26607000	27303000	26703000	25743000	26463000	26823000	
540	26676000	27420000	26700000	25860000	26580000	26820000	
541	26721000	27537000	26697000	25857000	26577000	26937000	
542	26742000	27654000	26694000	25854000	26574000	26934000	
543	26811000	27771000	26811000	25851000	26571000	27051000	
544	26856000	27768000	26808000	25848000	26688000	27168000	
545	26901000	27885000	26925000	25845000	26685000	27165000	
546	26994000	28002000	27042000	25842000	26802000	27282000	
547	27063000	27999000	27159000	25959000	26799000	27399000	
548	27132000	28116000	27276000	25956000	26796000	27516000	
549	27201000	28113000	27393000	25953000	26913000	27633000	
550	27246000	28110000	27390000	26070000	27030000	27630000	
551	27291000	28107000	27387000	26187000	27027000	27747000	
552	27312000	28224000	27384000	26184000	27024000	27744000	
553	27381000	28341000	27501000	26181000	27141000	27741000	
554	27402000	28458000	27498000	26178000	27138000	27738000	
555	27423000	28455000	27495000	26295000	27135000	27735000	
556	27492000	28452000	27492000	26412000	27252000	27852000	
557	27585000	28449000	27609000	26529000	27369000	27969000	
558	27654000	28566000	27606000	26646000	27366000	28086000	
559	27747000	28683000	27603000	26763000	27483000	28203000	
560	27768000	28680000	27720000	26760000	27480000	28200000	
561	27861000	28797000	27837000	26877000	27597000	28197000	
562	27906000	28794000	27834000	26874000	27714000	28314000	
563	27951000	28791000	27831000	26991000	27831000	28311000	
564	28020000	28908000	27828000	27108000	27948000	28308000	
565	28065000	29025000	27945000	27105000	27945000	28305000	
566	28110000	29022000	27942000	27102000	28062000	28422000	
567	28179000	29139000	28059000	27099000	28179000	28419000	
568	28224000	29256000	28056000	27216000	28176000	28416000	
569	28269000	29253000	28173000	27333000	28173000	28413000	
570	28314000	29250000	28170000	27450000	28170000	28530000	
571	28335000	29247000	28287000	27447000	28167000	28527000	
572	28356000	29244000	28404000	27444000	28164000	28524000	
573	28401000	29361000	28401000	27441000	28281000	28521000	
574	28446000	29358000	28518000	27438000	28278000	28638000	
575	28491000	29355000	28515000	27435000	28395000	28755000	
576	28488000	29352000	28512000	27432000	28392000	28752000	
577	28533000	29349000	28629000	27549000	28389000	28749000	
578	28578000	29346000	28626000	27666000	28386000	28866000	
579	28647000	29343000	28743000	27783000	28383000	28983000	
580	28716000	29460000	28860000	27780000	28380000	29100000	
581	28785000	29457000	28977000	27777000	28497000	29217000	
582	28854000	29574000	28974000	27774000	28614000	29334000	
583	28899000	29571000	28971000	27771000	28731000	29451000	
584	28944000	29688000	29088000	27768000	28728000	29448000	
585	28965000	29805000	29085000	27765000	28725000	29445000	
586	29010000	29802000	29082000	27762000	28842000	29562000	
587	29055000	29919000	29079000	27759000	28959000	29559000	
588	29100000	29916000	29196000	27756000	28956000	29676000	
589	29097000	29913000	29193000	27753000	28953000	29673000	
590	29142000	29910000	29310000	27750000	28950000	29790000	
591	29187000	30027000	29307000	27747000	29067000	29787000	
592	29232000	30144000	29304000	27864000	29064000	29784000	
593	29277000	30141000	29301000	27981000	29061000	29901000	
594	29370000	30258000	29298000	28098000	29178000	30018000	
595	29415000	30255000	29415000	28095000	29175000	30135000	
596	29412000	30252000	29412000	28092000	29172000	30132000	
597	29433000	30249000	29409000	28089000	29289000	30129000	
598	29478000	30366000	29526000	28086000	29286000	30126000	
599	29523000	30363000	29643000	28083000	29283000	30243000	
600	29592000	30480000	29760000	28080000	29280000	30360000	
601	29613000	30477000	29877000	28077000	29277000	30357000	
602	29634000	30474000	29994000	28074000	29274000	30354000	
603	29631000	30471000	29991000	28071000	29271000	30351000	
604	29652000	30468000	30108000	28068000	29268000	30348000	
605	29697000	30465000	30225000	28065000	29265000	30465000	
606	29742000	30582000	30222000	28062000	29382000	30462000	
607	29811000	30699000	30339000	28059000	29379000	30579000	
608	29880000	30696000	30456000	28176000	29496000	30576000	
609	29973000	30813000	30573000	28293000	29613000	30573000	
610	30066000	30930000	30690000	28410000	29610000	30690000	
611	30111000	30927000	30807000	28527000	29607000	30687000	
612	30132000	31044000	30804000	28524000	29604000	30684000	
613	30153000	31041000	30801000	28521000	29721000	30681000	
614	30198000	31038000	30798000	28638000	29838000	30678000	
615	30195000	31035000	30795000	28635000	29835000	30675000	
616	30216000	31032000	30792000	28752000	29832000	30672000	
617	30309000	31149000	30909000	28749000	29949000	30789000	
618	30306000	31146000	30906000	28746000	29946000	30786000	
619	30327000	31143000	30903000	28863000	29943000	30783000	
620	30348000	31140000	30900000	28980000	29940000	30780000	
621	30369000	31137000	31017000	28977000	29937000	30777000	
622	30414000	31134000	31134000	28974000	30054000	30774000	
623	30459000	31251000	31251000	28971000	30051000	30771000	
624	30480000	31368000	31248000	28968000	30048000	30768000	
625	30573000	31365000	31365000	29085000	30165000	30885000	
626	30618000	31362000	31362000	29202000	30282000	30882000	
627	30663000	31359000	31359000	29319000	30399000	30879000	
628	30660000	31356000	31356000	29316000	30396000	30876000	
629	30729000	31353000	31473000	29433000	30513000	30873000	
630	30774000	31350000	31590000	29430000	30510000	30990000	
631	30819000	31347000	31587000	29547000	30507000	31107000	
632	30864000	31344000	31584000	29664000	30624000	31104000	
633	30885000	31461000	31581000	29661000	30621000	31101000	
634	30954000	31458000	31578000	29778000	30738000	31218000	
635	30999000	31575000	31695000	29775000	30735000	31215000	
636	31092000	31692000	31812000	29892000	30732000	31332000	
637	31161000	31689000	31929000	30009000	30849000	31329000	
638	31206000	31686000	32046000	30006000	30846000	31446000	
639	31203000	31683000	32043000	30003000	30843000	31443000	
640	31272000	31800000	32160000	30120000	30840000	31440000	
641	31293000	31797000	32157000	30237000	30837000	31437000	
642	31386000	31914000	32274000	30234000	30954000	31554000	
643	31407000	32031000	32271000	30231000	30951000	31551000	
644	31428000	32028000	32268000	30228000	31068000	31548000	
645	31521000	32145000	32385000	30225000	31185000	31665000	
646	31542000	32262000	32382000	30222000	31182000	31662000	
647	31587000	32259000	32499000	30219000	31299000	31659000	
648	31632000	32256000	32496000	30336000	31296000	31776000	
649	31749000	32373000	32613000	30453000	31413000	31893000	
650	31794000	32370000	32610000	30570000	31410000	32010000	
651	31863000	32487000	32727000	30567000	31407000	32127000	
652	31980000	32604000	32844000	30684000	31524000	32244000	
653	32001000	32721000	32841000	30681000	31521000	32241000	
654	32022000	32838000	32838000	30678000	31518000	32238000	
655	32043000	32835000	32835000	30675000	31635000	32235000	
656	32112000	32952000	32832000	30792000	31752000	32232000	
657	32133000	32949000	32829000	30789000	31869000	32229000	
658	32178000	32946000	32946000	30906000	31866000	32226000	
659	32199000	32943000	32943000	31023000	31863000	32223000	
660	32244000	32940000	33060000	31020000	31860000	32340000	
661	32241000	32937000	33057000	31017000	31857000	32337000	
662	32310000	33054000	33174000	31014000	31854000	32454000	
663	32379000	33171000	33291000	31011000	31851000	32571000	
664	32472000	33168000	33408000	31128000	31968000	32688000	
665	32565000	33285000	33525000	31245000	32085000	32685000	
666	32682000	33402000	33642000	31362000	32202000	32802000	
667	32727000	33399000	33639000	31479000	32319000	32799000	
668	32748000	33516000	33636000	31476000	32316000	32796000	
669	32817000	33633000	33753000	31593000	32313000	32793000	
670	32862000	33630000	33870000	31710000	32310000	32790000	
671	32979000	33747000	33987000	31827000	32427000	32907000	
672	33024000	33744000	34104000	31824000	32544000	32904000	
673	33045000	33861000	34101000	31821000	32541000	32901000	
674	33114000	33858000	34218000	31938000	32538000	33018000	
675	33159000	33975000	34215000	31935000	32655000	33015000	
676	33180000	34092000	34212000	31932000	32652000	33012000	
677	33249000	34089000	34329000	32049000	32769000	33009000	
678	33294000	34086000	34446000	32166000	32766000	33006000	
679	33363000	34083000	34443000	32283000	32883000	33123000	
680	33408000	34200000	34560000	32280000	32880000	33120000	
681	33477000	34317000	34557000	32397000	32997000	33117000	
682	33498000	34314000	34554000	32514000	32994000	33114000	
683	33543000	34311000	34551000	32511000	33111000	33231000	
684	33564000	34308000	34668000	32508000	33108000	33228000	
685	33633000	34305000	34785000	32505000	33225000	33345000	
686	33678000	34422000	34782000	32622000	33222000	33342000	
687	33675000	34419000	34779000	32619000	33219000	33339000	
688	33696000	34416000	34776000	32736000	33216000	33336000	
689	33765000	34533000	34893000	32853000	33213000	33333000	
690	33810000	34530000	34890000	32970000	33330000	33330000	
691	33879000	34527000	35007000	32967000	33447000	33447000	
692	33900000	34524000	35004000	32964000	33564000	33444000	
693	33945000	34521000	35001000	33081000	33561000	33561000	
694	34038000	34638000	35118000	33198000	33678000	33558000	
695	34155000	34755000	35235000	33315000	33795000	33675000	
696	34224000	34872000	35232000	33432000	33912000	33672000	
697	34269000	34989000	35229000	33429000	34029000	33669000	
698	34314000	34986000	35346000	33426000	34146000	33666000	
699	34383000	34983000	35463000	33543000	34143000	33783000	
700	34428000	34980000	35460000	33540000	34260000	33900000	
701	34497000	34977000	35577000	33657000	34257000	34017000	
702	34494000	34974000	35574000	33654000	34254000	34014000	
703	34539000	34971000	35571000	33771000	34371000	34011000	
704	34608000	34968000	35568000	33888000	34488000	34128000	
705	34629000	35085000	35565000	33885000	34485000	34125000	
706	34650000	35202000	35562000	33882000	34482000	34122000	
707	34695000	35199000	35559000	33999000	34599000	34119000	
708	34740000	35316000	35556000	33996000	34596000	34236000	
709	34761000	35433000	35553000	33993000	34593000	34233000	
710	34830000	35550000	35550000	34110000	34710000	34230000	
711	34851000	35547000	35667000	34107000	34707000	34227000	
712	34896000	35544000	35664000	34104000	34824000	34344000	
713	34941000	35661000	35781000	34101000	34821000	34341000	
714	34962000	35658000	35898000	34098000	34818000	34338000	
715	35031000	35655000	36015000	34215000	34935000	34335000	
716	35100000	35772000	36012000	34212000	35052000	34452000	
717	35169000	35889000	36129000	34329000	35049000	34449000	
718	35190000	35886000	36126000	34326000	35046000	34566000	
719	35211000	36003000	36123000	34323000	35043000	34563000	
720	35256000	3.6e+07	36240000	34320000	35160000	34560000	
721	35277000	35997000	36237000	34317000	35277000	34557000	
722	35298000	36114000	36234000	34314000	35274000	34554000	
723	35367000	36111000	36351000	34311000	35391000	34671000	
724	35412000	36228000	36348000	34428000	35388000	34668000	
725	35481000	36225000	36465000	34545000	35385000	34785000	
726	35550000	36222000	36582000	34662000	35502000	34782000	
727	35571000	36219000	36579000	34779000	35499000	34779000	
728	35616000	36216000	36576000	34896000	35616000	34776000	
729	35661000	36213000	36573000	35013000	35733000	34773000	
730	35706000	36210000	36690000	35010000	35850000	34770000	
731	35751000	36327000	36807000	35007000	35847000	34767000	
732	35820000	36324000	36924000	35124000	35844000	34884000	
733	35913000	36441000	36921000	35241000	35961000	35001000	
734	35958000	36438000	36918000	35238000	36078000	35118000	
735	36003000	36435000	36915000	35235000	36195000	35235000	
736	36024000	36432000	36912000	35232000	36192000	35352000	
737	36069000	36549000	37029000	35229000	36189000	35349000	
738	36114000	36546000	37146000	35226000	36186000	35466000	
739	36183000	36543000	37263000	35223000	36303000	35583000	
740	36228000	36540000	37260000	35340000	36300000	35700000	
741	36273000	36537000	37377000	35337000	36417000	35697000	
742	36342000	36654000	37374000	35334000	36534000	35814000	
743	36387000	36651000	37371000	35331000	36651000	35931000	
744	36432000	36648000	37488000	35448000	36648000	35928000	
745	36501000	36645000	37605000	35565000	36765000	35925000	
746	36522000	36642000	37722000	35562000	36762000	35922000	
747	36519000	36639000	37719000	35559000	36759000	35919000	
748	36564000	36636000	37836000	35556000	36756000	36036000	
749	36585000	36753000	37833000	35553000	36753000	36033000	
750	36654000	36750000	37950000	35670000	36750000	36150000	
751	36675000	36867000	37947000	35667000	36747000	36147000	
752	36720000	36864000	37944000	35784000	36864000	36144000	
753	36741000	36861000	37941000	35781000	36861000	36261000	
754	36762000	36978000	37938000	35778000	36858000	36258000	
755	36783000	36975000	38055000	35775000	36855000	36255000	
756	36828000	37092000	38172000	35772000	36852000	36252000	
757	36849000	37209000	38169000	35769000	36849000	36249000	
758	36894000	37206000	38286000	35766000	36966000	36246000	
759	36939000	37203000	38403000	35763000	36963000	36363000	
760	36984000	37200000	38400000	35880000	37080000	36360000	
761	37053000	37197000	38397000	35997000	37197000	36477000	
762	37098000	37314000	38394000	35994000	37314000	36474000	
763	37167000	37431000	38511000	35991000	37311000	36591000	
764	37236000	37548000	38628000	35988000	37308000	36708000	
765	37305000	37545000	38745000	36105000	37305000	36825000	
766	37350000	37542000	38742000	36222000	37302000	36942000	
767	37395000	37539000	38739000	36339000	37299000	37059000	
768	37464000	37656000	38736000	36456000	37416000	37056000	
769	37461000	37653000	38733000	36453000	37413000	37053000	
770	37482000	37650000	38730000	36570000	37410000	37050000	
771	37503000	37647000	38847000	36567000	37407000	37047000	
772	37548000	37644000	38964000	36564000	37524000	37044000	
773	37593000	37761000	38961000	36561000	37641000	37041000	
774	37662000	37758000	39078000	36558000	37758000	37158000	
775	37683000	37755000	39075000	36555000	37755000	37275000	
776	37704000	37752000	39072000	36672000	37752000	37272000	
777	37749000	37869000	39069000	36669000	37749000	37389000	
778	37770000	37866000	39066000	36666000	37746000	37506000	
779	37839000	37983000	39183000	36783000	37743000	37503000	
780	37908000	38100000	39180000	36900000	37740000	37620000	
781	37929000	38097000	39297000	36897000	37737000	37617000	
782	37998000	38094000	39414000	36894000	37854000	37734000	
783	38067000	38091000	39531000	36891000	37971000	37851000	
784	38112000	38088000	39528000	36888000	38088000	37968000	
785	38181000	38205000	39525000	37005000	38085000	38085000	
786	38250000	38322000	39522000	37122000	38202000	38082000	
787	38271000	38439000	39519000	37119000	38199000	38079000	
788	38268000	38436000	39516000	37116000	38196000	38076000	
789	38337000	38433000	39513000	37233000	38313000	38193000	
