envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
6806	91878000	92622000	92502000	91422000	90222000	92622000	91573844.077961
6807	91875000	92619000	92499000	91419000	90219000	92619000	91577584.7076462
6808	91872000	92616000	92496000	91416000	90216000	92616000	91581325.3373313
6809	91869000	92613000	92493000	91413000	90213000	92613000	91585065.9670165
6810	91890000	92610000	92490000	91410000	90330000	92610000	91588806.5967017
6811	91887000	92607000	92487000	91407000	90327000	92607000	91592535.2323838
6812	91884000	92604000	92484000	91404000	90324000	92604000	91596263.868066
6813	91905000	92721000	92481000	91401000	90321000	92601000	91599992.5037481
6814	91902000	92718000	92478000	91398000	90318000	92598000	91603721.1394303
6815	91899000	92715000	92475000	91395000	90315000	92595000	91607449.7751124
6816	91920000	92832000	92472000	91392000	90312000	92592000	91611178.4107946
6817	91941000	92829000	92589000	91389000	90309000	92589000	91614907.0464768
6818	91938000	92826000	92586000	91386000	90306000	92586000	91618635.6821589
6819	91935000	92823000	92583000	91383000	90303000	92583000	91622364.3178411
6820	91980000	92820000	92700000	91500000	90300000	92580000	91626092.9535232
6821	91977000	92817000	92697000	91497000	90297000	92577000	91629821.5892054
6822	91998000	92814000	92694000	91614000	90294000	92574000	91633550.2248875
6823	91995000	92811000	92691000	91611000	90291000	92571000	91637290.8545727
6824	91992000	92808000	92688000	91608000	90288000	92568000	91641031.4842579
6825	91989000	92805000	92685000	91605000	90285000	92565000	91644772.113943
6826	92010000	92802000	92682000	91602000	90282000	92682000	91648512.7436282
6827	92031000	92919000	92679000	91599000	90279000	92679000	91652253.3733133
6828	92028000	92916000	92676000	91596000	90276000	92676000	91655994.0029985
6829	92073000	92913000	92673000	91713000	90273000	92793000	91659710.6446777
6830	92070000	92910000	92670000	91710000	90270000	92790000	91663427.2863568
6831	92067000	92907000	92667000	91707000	90267000	92787000	91667155.922039
6832	92064000	92904000	92664000	91704000	90264000	92784000	91670872.5637181
6833	92061000	92901000	92661000	91701000	90261000	92781000	91674589.2053973
6834	92082000	92898000	92658000	91698000	90378000	92778000	91678293.8530735
6835	92079000	92895000	92655000	91695000	90375000	92775000	91681998.5007496
6836	92076000	92892000	92652000	91692000	90372000	92772000	91685703.1484258
6837	92073000	92889000	92649000	91689000	90369000	92769000	91689407.7961019
6838	92094000	92886000	92646000	91806000	90366000	92766000	91693112.4437781
6839	92091000	92883000	92643000	91803000	90363000	92763000	91696817.0914543
6840	92088000	92880000	92640000	91800000	90360000	92760000	91700521.7391304
6841	92085000	92877000	92637000	91797000	90357000	92757000	91704226.3868066
6842	92082000	92874000	92634000	91794000	90354000	92754000	91707919.0404798
6843	92127000	92991000	92631000	91911000	90351000	92751000	91711611.6941529
6844	92148000	92988000	92748000	91908000	90348000	92748000	91715328.3358321
6845	92145000	92985000	92745000	91905000	90345000	92745000	91719032.9835082
6846	92142000	92982000	92742000	91902000	90342000	92742000	91722725.6371814
6847	92139000	92979000	92739000	91899000	90339000	92739000	91726394.3028486
6848	92136000	92976000	92736000	91896000	90336000	92736000	91730062.9685157
6849	92133000	92973000	92733000	91893000	90333000	92733000	91733731.6341829
6850	92130000	92970000	92730000	91890000	90330000	92730000	91737400.2998501
6851	92127000	92967000	92727000	91887000	90327000	92727000	91741068.9655172
6852	92172000	93084000	92844000	91884000	90324000	92724000	91744725.6371814
6853	92169000	93081000	92841000	91881000	90321000	92721000	91748382.3088456
6854	92190000	93078000	92958000	91878000	90318000	92718000	91752038.9805097
6855	92187000	93075000	92955000	91875000	90315000	92715000	91755695.6521739
6856	92184000	93072000	92952000	91872000	90312000	92712000	91759340.3298351
6857	92181000	93069000	92949000	91869000	90309000	92709000	91762973.0134933
6858	92178000	93066000	92946000	91866000	90306000	92706000	91766593.7031484
6859	92175000	93063000	92943000	91863000	90303000	92703000	91770202.3988006
6860	92220000	93180000	92940000	91860000	90420000	92700000	91773811.0944528
6861	92217000	93177000	92937000	91857000	90417000	92697000	91777419.7901049
6862	92214000	93174000	92934000	91854000	90414000	92694000	91781028.4857571
6863	92211000	93171000	92931000	91851000	90411000	92691000	91784649.1754123
6864	92232000	93168000	93048000	91848000	90408000	92688000	91788281.8590705
6865	92253000	93285000	93045000	91845000	90405000	92685000	91791914.5427286
6866	92250000	93282000	93042000	91842000	90402000	92682000	91795535.2323838
6867	92247000	93279000	93039000	91839000	90399000	92679000	91799155.922039
6868	92268000	93396000	93036000	91836000	90396000	92676000	91802776.6116941
6869	92265000	93393000	93033000	91833000	90393000	92673000	91806385.3073463
6870	92262000	93390000	93030000	91830000	90390000	92670000	91809982.0089955
6871	92259000	93387000	93027000	91827000	90387000	92667000	91813578.7106447
6872	92256000	93384000	93024000	91824000	90384000	92664000	91817175.4122938
6873	92253000	93381000	93021000	91821000	90381000	92661000	91820760.11994
6874	92250000	93378000	93018000	91818000	90378000	92658000	91824332.8335832
6875	92247000	93375000	93015000	91815000	90375000	92655000	91827905.5472264
6876	92268000	93372000	93012000	91812000	90492000	92652000	91831454.2728636
6877	92265000	93369000	93009000	91809000	90489000	92649000	91835002.9985007
6878	92262000	93366000	93006000	91806000	90486000	92646000	91838563.7181409
6879	92259000	93363000	93003000	91803000	90483000	92643000	91842124.4377811
6880	92256000	93360000	9.3e+07	91800000	90480000	92640000	91845685.1574213
6881	92277000	93357000	92997000	91917000	90477000	92637000	91849245.8770615
6882	92274000	93354000	92994000	91914000	90474000	92634000	91852830.5847076
6883	92271000	93351000	92991000	91911000	90471000	92631000	91856415.2923538
6884	92268000	93348000	92988000	91908000	90468000	92628000	91859988.005997
6885	92265000	93345000	92985000	91905000	90465000	92625000	91863536.7316342
6886	92262000	93342000	92982000	91902000	90462000	92622000	91867085.4572714
6887	92259000	93339000	92979000	91899000	90459000	92619000	91870634.1829085
6888	92280000	93456000	92976000	91896000	90456000	92616000	91874182.9085457
6889	92277000	93453000	92973000	91893000	90453000	92613000	91877731.6341829
6890	92274000	93450000	92970000	91890000	90450000	92610000	91881256.3718141
6891	92271000	93447000	92967000	91887000	90447000	92607000	91884781.1094453
6892	92268000	93444000	92964000	91884000	90444000	92604000	91888293.8530735
6893	92289000	93561000	92961000	91881000	90441000	92601000	91891806.5967016
6894	92286000	93558000	92958000	91878000	90438000	92598000	91895331.3343328
6895	92283000	93555000	92955000	91875000	90435000	92595000	91898856.071964
6896	92304000	93552000	92952000	91872000	90552000	92592000	91902380.8095952
6897	92301000	93549000	92949000	91869000	90549000	92589000	91905905.5472264
6898	92298000	93546000	92946000	91866000	90546000	92586000	91909430.2848576
6899	92295000	93543000	92943000	91863000	90543000	92583000	91912943.0284858
6900	92292000	93540000	92940000	91860000	90540000	92580000	91916443.7781109
6901	92313000	93537000	92937000	91977000	90537000	92577000	91919944.5277361
6902	92310000	93534000	92934000	91974000	90534000	92574000	91923433.2833583
6903	92307000	93531000	92931000	91971000	90531000	92571000	91926910.0449775
6904	92304000	93528000	92928000	91968000	90528000	92568000	91930386.8065967
6905	92301000	93525000	92925000	91965000	90525000	92565000	91933851.5742129
6906	92322000	93642000	92922000	91962000	90522000	92562000	91937316.3418291
6907	92367000	93759000	92919000	91959000	90639000	92559000	91940769.1154423
6908	92364000	93756000	92916000	91956000	90636000	92556000	91944209.8950525
6909	92361000	93753000	92913000	91953000	90633000	92553000	91947650.6746627
6910	92358000	93750000	92910000	91950000	90630000	92550000	91951091.4542729
6911	92355000	93747000	92907000	91947000	90627000	92547000	91954520.2398801
6912	92352000	93744000	92904000	91944000	90624000	92544000	91957937.0314842
6913	92349000	93741000	92901000	91941000	90621000	92541000	91961353.8230884
6914	92346000	93738000	92898000	91938000	90618000	92538000	91964770.6146927
6915	92343000	93735000	92895000	91935000	90615000	92535000	91968199.4002998
6916	92340000	93732000	92892000	91932000	90612000	92532000	91971628.1859071
6917	92361000	93729000	93009000	91929000	90609000	92529000	91975056.9715142
6918	92382000	93726000	93006000	91926000	90726000	92526000	91978485.7571214
6919	92379000	93723000	93003000	91923000	90723000	92523000	91981914.5427286
6920	92376000	93720000	9.3e+07	91920000	90720000	92520000	91985343.3283358
6921	92373000	93717000	92997000	91917000	90717000	92517000	91988772.113943
6922	92370000	93714000	92994000	91914000	90714000	92514000	91992200.8995502
6923	92367000	93711000	92991000	91911000	90711000	92511000	91995629.6851574
6924	92364000	93708000	92988000	91908000	90708000	92508000	91999058.4707646
6925	92361000	93705000	92985000	91905000	90705000	92505000	92002463.2683658
6926	92358000	93702000	92982000	91902000	90702000	92502000	92005844.077961
6927	92355000	93699000	92979000	91899000	90699000	92499000	92009224.8875562
6928	92352000	93696000	92976000	91896000	90696000	92496000	92012605.6971514
6929	92373000	93693000	92973000	91893000	90813000	92493000	92015974.5127436
6930	92370000	93690000	92970000	91890000	90810000	92490000	92019355.3223388
6931	92367000	93687000	92967000	91887000	90807000	92487000	92022736.131934
6932	92364000	93684000	92964000	91884000	90804000	92484000	92026116.9415292
6933	92385000	93681000	92961000	92001000	90801000	92481000	92029497.7511244
6934	92382000	93678000	92958000	91998000	90798000	92478000	92032878.5607196
6935	92379000	93675000	92955000	91995000	90795000	92475000	92036259.3703148
6936	92376000	93672000	92952000	91992000	90792000	92472000	92039640.1799101
6937	92373000	93669000	92949000	91989000	90789000	92469000	92043020.9895052
6938	92394000	93666000	93066000	91986000	90786000	92466000	92046401.7991004
6939	92391000	93663000	93063000	91983000	90783000	92463000	92049782.6086956
6940	92388000	93660000	93060000	91980000	90780000	92460000	92053163.4182909
6941	92385000	93657000	93057000	91977000	90777000	92457000	92056544.2278861
6942	92382000	93654000	93054000	91974000	90774000	92454000	92059925.0374813
6943	92379000	93651000	93051000	91971000	90771000	92451000	92063305.8470765
6944	92376000	93648000	93048000	91968000	90768000	92448000	92066674.6626687
6945	92373000	93645000	93045000	91965000	90765000	92445000	92070055.4722639
6946	92370000	93642000	93042000	91962000	90762000	92442000	92073424.2878561
6947	92367000	93639000	93039000	91959000	90759000	92439000	92076793.1034483
6948	92388000	93636000	93036000	91956000	90876000	92436000	92080161.9190405
6949	92385000	93633000	93033000	91953000	90873000	92433000	92083530.7346327
6950	92382000	93630000	93030000	91950000	90870000	92430000	92086887.5562219
6951	92379000	93627000	93027000	91947000	90867000	92427000	92090256.3718141
6952	92400000	93624000	93024000	91944000	90984000	92424000	92093625.1874063
6953	92397000	93621000	93021000	91941000	90981000	92421000	92096994.0029985
6954	92394000	93618000	93018000	91938000	90978000	92418000	92100350.8245877
6955	92391000	93615000	93015000	91935000	90975000	92415000	92103707.6461769
6956	92388000	93612000	93012000	91932000	90972000	92412000	92107064.4677661
6957	92385000	93609000	93009000	91929000	90969000	92409000	92110421.2893553
6958	92382000	93606000	93006000	91926000	90966000	92406000	92113778.1109445
6959	92379000	93603000	93003000	91923000	90963000	92403000	92117134.9325337
6960	92376000	93600000	9.3e+07	91920000	90960000	92400000	92120479.7601199
6961	92373000	93597000	92997000	91917000	90957000	92397000	92123824.5877061
6962	92370000	93594000	92994000	91914000	90954000	92394000	92127169.4152924
6963	92367000	93591000	92991000	91911000	90951000	92391000	92130514.2428785
6964	92364000	93588000	92988000	91908000	90948000	92388000	92133859.0704648
6965	92361000	93585000	92985000	91905000	90945000	92385000	92137203.898051
6966	92358000	93582000	92982000	91902000	90942000	92382000	92140548.7256372
6967	92355000	93579000	92979000	91899000	90939000	92379000	92143881.5592204
6968	92352000	93576000	92976000	91896000	90936000	92376000	92147214.3928036
6969	92349000	93573000	92973000	91893000	90933000	92373000	92150547.2263868
6970	92346000	93570000	92970000	91890000	90930000	92370000	92153880.05997
6971	92343000	93567000	92967000	91887000	90927000	92367000	92157212.8935532
6972	92340000	93564000	92964000	91884000	90924000	92364000	92160545.7271364
6973	92337000	93561000	92961000	91881000	90921000	92361000	92163866.5667166
6974	92334000	93558000	92958000	91878000	90918000	92358000	92167187.4062968
6975	92331000	93555000	92955000	91875000	90915000	92355000	92170496.2518741
6976	92328000	93552000	92952000	91872000	90912000	92352000	92173817.0914543
6977	92325000	93549000	92949000	91869000	90909000	92349000	92177125.9370315
6978	92322000	93546000	92946000	91866000	90906000	92346000	92180434.7826087
6979	92319000	93543000	92943000	91863000	90903000	92343000	92183743.6281859
6980	92316000	93540000	92940000	91860000	90900000	92340000	92187052.4737631
6981	92313000	93537000	92937000	91857000	90897000	92337000	92190373.3133433
6982	92310000	93534000	92934000	91854000	90894000	92334000	92193682.1589205
6983	92307000	93531000	92931000	91851000	90891000	92331000	92196991.0044978
6984	92304000	93528000	92928000	91848000	90888000	92328000	92200275.862069
6985	92349000	93645000	93045000	91845000	90885000	92325000	92203560.7196402
6986	92346000	93642000	93042000	91842000	90882000	92322000	92206833.5832084
6987	92343000	93639000	93039000	91839000	90879000	92319000	92210118.4407796
6988	92340000	93636000	93036000	91836000	90876000	92316000	92213415.2923538
6989	92361000	93633000	93033000	91953000	90873000	92313000	92216712.143928
6990	92358000	93630000	93030000	91950000	90870000	92310000	92220008.9955022
6991	92355000	93627000	93027000	91947000	90867000	92307000	92223305.8470765
6992	92352000	93624000	93024000	91944000	90864000	92304000	92226602.6986507
6993	92349000	93621000	93021000	91941000	90861000	92301000	92229899.5502249
6994	92346000	93618000	93018000	91938000	90858000	92298000	92233196.4017991
6995	92367000	93615000	93015000	92055000	90855000	92295000	92236493.2533733
6996	92364000	93612000	93012000	92052000	90852000	92292000	92239790.1049475
6997	92361000	93609000	93009000	92049000	90849000	92289000	92243074.9625187
6998	92358000	93606000	93006000	92046000	90846000	92286000	92246371.8140929
