envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
4170	120474000	121050000	121170000	119370000	121770000	119010000	119122191.904048
4171	120471000	121047000	121167000	119367000	121767000	119007000	119128295.352324
4172	120468000	121044000	121164000	119364000	121764000	119004000	119134398.8006
4173	120465000	121041000	121161000	119361000	121761000	119001000	119140514.242879
4174	120462000	121038000	121158000	119358000	121758000	118998000	119146617.691154
4175	120459000	121035000	121155000	119355000	121755000	118995000	119152709.145427
4176	120456000	121032000	121152000	119352000	121752000	118992000	119158788.605697
4177	120453000	121029000	121149000	119349000	121749000	118989000	119164856.071964
4178	120450000	121026000	121146000	119346000	121746000	118986000	119170923.538231
4179	120447000	121023000	121143000	119343000	121743000	118983000	119176991.004498
4180	120444000	121020000	121140000	119340000	121740000	118980000	119183022.488756
4181	120465000	121017000	121137000	119337000	121857000	118977000	119189041.97901
4182	120486000	121014000	121134000	119454000	121854000	118974000	119195061.469265
4183	120483000	121011000	121131000	119451000	121851000	118971000	119201080.95952
4184	120480000	121008000	121128000	119448000	121848000	118968000	119207100.449775
4185	120477000	121005000	121125000	119445000	121845000	118965000	119213119.94003
4186	120474000	121002000	121122000	119442000	121842000	118962000	119219139.430285
4187	120471000	120999000	121119000	119439000	121839000	118959000	119225146.926537
4188	120468000	120996000	121116000	119436000	121836000	118956000	119231154.422789
4189	120489000	120993000	121113000	119433000	121833000	119073000	119237185.907046
4190	120486000	120990000	121110000	119430000	121830000	119070000	119243205.397301
4191	120483000	120987000	121107000	119427000	121827000	119067000	119249236.881559
4192	120480000	120984000	121104000	119424000	121824000	119064000	119255256.371814
4193	120525000	120981000	121221000	119541000	121821000	119061000	119261275.862069
4194	120522000	120978000	121218000	119538000	121818000	119058000	119267283.358321
4195	120519000	120975000	121215000	119535000	121815000	119055000	119273302.848576
4196	120516000	120972000	121212000	119532000	121812000	119052000	119279310.344828
4197	120513000	120969000	121209000	119529000	121809000	119049000	119285305.847076
4198	120510000	120966000	121206000	119526000	121806000	119046000	119291313.343328
4199	120531000	120963000	121203000	119523000	121803000	119163000	119297308.845577
4200	120528000	120960000	121200000	119520000	121800000	119160000	119303292.353823
4201	120549000	121077000	121197000	119517000	121797000	119157000	119309263.868066
4202	120570000	121074000	121194000	119514000	121794000	119274000	119315235.382309
4203	120567000	121071000	121191000	119511000	121791000	119271000	119321206.896552
4204	120564000	121068000	121188000	119508000	121788000	119268000	119327178.410795
4205	120561000	121065000	121185000	119505000	121785000	119265000	119333149.925037
4206	120558000	121062000	121182000	119502000	121782000	119262000	119339121.43928
4207	120579000	121059000	121299000	119499000	121779000	119259000	119345104.947526
4208	120600000	121176000	121296000	119496000	121776000	119256000	119351076.461769
4209	120621000	121173000	121293000	119493000	121893000	119253000	119357035.982009
4210	120618000	121170000	121290000	119490000	121890000	119250000	119362995.502249
4211	120639000	121287000	121287000	119487000	121887000	119247000	119368967.016492
4212	120636000	121284000	121284000	119484000	121884000	119244000	119374938.530735
4213	120633000	121281000	121281000	119481000	121881000	119241000	119380898.050975
4214	120630000	121278000	121278000	119478000	121878000	119238000	119386845.577211
4215	120627000	121275000	121275000	119475000	121875000	119235000	119392781.109445
4216	120648000	121272000	121272000	119472000	121992000	119232000	119398704.647676
4217	120645000	121269000	121269000	119469000	121989000	119229000	119404628.185907
4218	120714000	121386000	121386000	119466000	122106000	119226000	119410563.718141
4219	120711000	121383000	121383000	119463000	122103000	119223000	119416487.256372
4220	120708000	121380000	121380000	119460000	122100000	119220000	119422410.794603
4221	120705000	121377000	121377000	119457000	122097000	119217000	119428322.338831
4222	120702000	121374000	121374000	119454000	122094000	119214000	119434257.871064
4223	120699000	121371000	121371000	119451000	122091000	119211000	119440169.415292
4224	120696000	121368000	121368000	119448000	122088000	119208000	119446080.95952
4225	120693000	121365000	121365000	119445000	122085000	119205000	119451980.509745
4226	120738000	121482000	121482000	119442000	122082000	119202000	119457868.065967
4227	120735000	121479000	121479000	119439000	122079000	119199000	119463767.616192
4228	120732000	121476000	121476000	119436000	122076000	119196000	119469667.166417
4229	120729000	121473000	121473000	119433000	122073000	119193000	119475566.716642
4230	120726000	121470000	121470000	119430000	122070000	119190000	119481478.26087
4231	120723000	121467000	121467000	119427000	122067000	119187000	119487401.7991
4232	120720000	121464000	121464000	119424000	122064000	119184000	119493325.337331
4233	120741000	121461000	121461000	119421000	122181000	119181000	119499236.881559
4234	120738000	121458000	121458000	119418000	122178000	119178000	119505136.431784
4235	120735000	121455000	121455000	119415000	122175000	119175000	119511035.982009
4236	120732000	121452000	121452000	119412000	122172000	119172000	119516923.538231
4237	120753000	121449000	121449000	119529000	122169000	119169000	119522811.094453
4238	120750000	121446000	121446000	119526000	122166000	119166000	119528698.650675
4239	120747000	121443000	121443000	119523000	122163000	119163000	119534586.206897
4240	120744000	121440000	121440000	119520000	122160000	119160000	119540461.769115
4241	120765000	121437000	121557000	119517000	122157000	119157000	119546325.337331
4242	120762000	121434000	121554000	119514000	122154000	119154000	119552200.89955
4243	120807000	121551000	121551000	119511000	122151000	119271000	119558064.467766
4244	120804000	121548000	121548000	119508000	122148000	119268000	119563916.041979
4245	120801000	121545000	121545000	119505000	122145000	119265000	119569767.616192
4246	120798000	121542000	121542000	119502000	122142000	119262000	119575631.184408
4247	120819000	121539000	121539000	119499000	122259000	119259000	119581494.752624
4248	120816000	121536000	121536000	119496000	122256000	119256000	119587358.32084
4249	120813000	121533000	121533000	119493000	122253000	119253000	119593209.895052
4250	120810000	121530000	121530000	119490000	122250000	119250000	119599061.469265
4251	120807000	121527000	121527000	119487000	122247000	119247000	119604889.055472
4252	120804000	121524000	121524000	119484000	122244000	119244000	119610692.653673
4253	120801000	121521000	121521000	119481000	122241000	119241000	119616484.257871
4254	120798000	121518000	121518000	119478000	122238000	119238000	119622275.862069
4255	120795000	121515000	121515000	119475000	122235000	119235000	119628055.472264
4256	120792000	121512000	121512000	119472000	122232000	119232000	119633835.082459
4257	120813000	121509000	121509000	119469000	122349000	119229000	119639614.692654
4258	120834000	121626000	121506000	119466000	122346000	119226000	119645406.296852
4259	120831000	121623000	121503000	119463000	122343000	119223000	119651197.901049
4260	120828000	121620000	121500000	119460000	122340000	119220000	119656989.505247
4261	120825000	121617000	121497000	119457000	122337000	119217000	119662769.115442
4262	120822000	121614000	121494000	119454000	122334000	119214000	119668548.725637
4263	120819000	121611000	121491000	119451000	122331000	119211000	119674328.335832
4264	120840000	121608000	121488000	119448000	122328000	119328000	119680107.946027
4265	120837000	121605000	121485000	119445000	122325000	119325000	119685899.550225
4266	120834000	121602000	121482000	119442000	122322000	119322000	119691679.16042
4267	120831000	121599000	121479000	119439000	122319000	119319000	119697458.770615
4268	120828000	121596000	121476000	119436000	122316000	119316000	119703238.38081
4269	120825000	121593000	121473000	119433000	122313000	119313000	119709017.991004
4270	120846000	121590000	121470000	119430000	122430000	119310000	119714785.607196
4271	120843000	121587000	121467000	119427000	122427000	119307000	119720565.217391
4272	120840000	121584000	121464000	119424000	122424000	119304000	119726332.833583
4273	120837000	121581000	121461000	119421000	122421000	119301000	119732088.455772
4274	120834000	121578000	121458000	119418000	122418000	119298000	119737856.071964
4275	120831000	121575000	121455000	119415000	122415000	119295000	119743611.694153
4276	120828000	121572000	121452000	119412000	122412000	119292000	119749355.322339
4277	120873000	121689000	121569000	119409000	122409000	119289000	119755098.950525
4278	120870000	121686000	121566000	119406000	122406000	119286000	119760842.578711
4279	120891000	121683000	121563000	119403000	122403000	119403000	119766550.224888
4280	120888000	121680000	121560000	119400000	122400000	119400000	119772257.871064
4281	120885000	121677000	121557000	119397000	122397000	119397000	119777965.517241
4282	120882000	121674000	121554000	119394000	122394000	119394000	119783673.163418
4283	120879000	121671000	121551000	119391000	122391000	119391000	119789380.809595
4284	120876000	121668000	121548000	119388000	122388000	119388000	119795076.461769
4285	120873000	121665000	121545000	119385000	122385000	119385000	119800760.11994
4286	120870000	121662000	121542000	119382000	122382000	119382000	119806443.778111
4287	120867000	121659000	121539000	119379000	122379000	119379000	119812127.436282
4288	120864000	121656000	121536000	119376000	122376000	119376000	119817811.094453
4289	120861000	121653000	121533000	119373000	122373000	119373000	119823482.758621
4290	120858000	121650000	121530000	119370000	122370000	119370000	119829166.416792
4291	120855000	121647000	121527000	119367000	122367000	119367000	119834838.08096
4292	120852000	121644000	121524000	119364000	122364000	119364000	119840509.745127
4293	120849000	121641000	121521000	119361000	122361000	119361000	119846193.403298
4294	120870000	121638000	121518000	119358000	122358000	119478000	119851877.061469
4295	120867000	121635000	121515000	119355000	122355000	119475000	119857548.725637
4296	120864000	121632000	121512000	119352000	122352000	119472000	119863196.401799
4297	120861000	121629000	121509000	119349000	122349000	119469000	119868832.083958
4298	120882000	121626000	121626000	119346000	122346000	119466000	119874467.766117
4299	120879000	121623000	121623000	119343000	122343000	119463000	119880115.442279
4300	120900000	121620000	121620000	119460000	122340000	119460000	119885739.130435
4301	120897000	121617000	121617000	119457000	122337000	119457000	119891374.812594
4302	120894000	121614000	121614000	119454000	122334000	119454000	119897010.494753
4303	120891000	121611000	121611000	119451000	122331000	119451000	119902634.182909
4304	120888000	121608000	121608000	119448000	122328000	119448000	119908245.877061
4305	120909000	121605000	121605000	119445000	122325000	119565000	119913857.571214
4306	120954000	121602000	121602000	119442000	122442000	119682000	119919469.265367
4307	120975000	121719000	121599000	119439000	122439000	119679000	119925068.965517
4308	120972000	121716000	121596000	119436000	122436000	119676000	119930668.665667
4309	120969000	121713000	121593000	119433000	122433000	119673000	119936280.35982
