envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15750	97446000	97110000	96510000	98550000	97590000	97470000	97521286.3568216
15751	97443000	97107000	96507000	98547000	97587000	97467000	97519029.9850075
15752	97440000	97104000	96504000	98544000	97584000	97464000	97516773.6131934
15753	97437000	97101000	96501000	98541000	97581000	97461000	97514517.2413793
15754	97434000	97098000	96498000	98538000	97578000	97458000	97512260.8695652
15755	97431000	97095000	96495000	98535000	97575000	97455000	97510004.4977511
15756	97428000	97092000	96492000	98532000	97572000	97452000	97507748.125937
15757	97425000	97089000	96489000	98529000	97569000	97449000	97505491.7541229
15758	97422000	97086000	96486000	98526000	97566000	97446000	97503235.3823088
15759	97419000	97083000	96483000	98523000	97563000	97443000	97500979.0104948
15760	97416000	97080000	96480000	98520000	97560000	97440000	97498722.6386807
15761	97413000	97077000	96477000	98517000	97557000	97437000	97496466.2668666
15762	97410000	97074000	96474000	98514000	97554000	97434000	97494221.8890555
15763	97407000	97071000	96471000	98511000	97551000	97431000	97491977.5112444
15764	97404000	97068000	96468000	98508000	97548000	97428000	97489733.1334333
15765	97401000	97065000	96465000	98505000	97545000	97425000	97487488.7556222
15766	97398000	97062000	96462000	98502000	97542000	97422000	97485244.3778111
15767	97395000	97059000	96459000	98499000	97539000	97419000	97483000
15768	97392000	97056000	96456000	98496000	97536000	97416000	97480755.6221889
15769	97389000	97053000	96453000	98493000	97533000	97413000	97478511.2443778
15770	97386000	97050000	96450000	98490000	97530000	97410000	97476266.8665667
15771	97383000	97047000	96447000	98487000	97527000	97407000	97474022.4887556
15772	97380000	97044000	96444000	98484000	97524000	97404000	97471778.1109445
15773	97377000	97041000	96441000	98481000	97521000	97401000	97469533.7331334
15774	97374000	97038000	96438000	98478000	97518000	97398000	97467289.3553223
15775	97371000	97035000	96435000	98475000	97515000	97395000	97465044.9775112
15776	97368000	97032000	96432000	98472000	97512000	97392000	97462800.5997002
15777	97365000	97029000	96429000	98469000	97509000	97389000	97460556.221889
15778	97362000	97026000	96426000	98466000	97506000	97386000	97458311.8440779
15779	97359000	97023000	96423000	98463000	97503000	97383000	97456067.4662669
15780	97356000	97020000	96420000	98460000	97500000	97380000	97453823.0884558
15781	97353000	97017000	96417000	98457000	97497000	97377000	97451578.7106447
15782	97350000	97014000	96414000	98454000	97494000	97374000	97449334.3328336
15783	97347000	97011000	96411000	98451000	97491000	97371000	97447089.9550225
15784	97344000	97008000	96408000	98448000	97488000	97368000	97444845.5772114
15785	97341000	97005000	96405000	98445000	97485000	97365000	97442601.1994003
15786	97338000	97002000	96402000	98442000	97482000	97362000	97440356.8215892
15787	97335000	96999000	96399000	98439000	97479000	97359000	97438100.4497751
15788	97332000	96996000	96396000	98436000	97476000	97356000	97435844.077961
15789	97329000	96993000	96393000	98433000	97473000	97353000	97433587.7061469
15790	97326000	96990000	96390000	98430000	97470000	97350000	97431331.3343328
15791	97323000	96987000	96387000	98427000	97467000	97347000	97429074.9625187
15792	97320000	96984000	96384000	98424000	97464000	97344000	97426818.5907046
15793	97317000	96981000	96381000	98421000	97461000	97341000	97424562.2188905
15794	97314000	96978000	96378000	98418000	97458000	97338000	97422305.8470765
15795	97311000	96975000	96375000	98415000	97455000	97335000	97420049.4752624
15796	97308000	96972000	96372000	98412000	97452000	97332000	97417793.1034483
15797	97305000	96969000	96369000	98409000	97449000	97329000	97415536.7316342
15798	97302000	96966000	96366000	98406000	97446000	97326000	97413280.3598201
15799	97299000	96963000	96363000	98403000	97443000	97323000	97411023.988006
15800	97296000	96960000	96360000	98400000	97440000	97320000	97408767.6161919
15801	97293000	96957000	96357000	98397000	97437000	97317000	97406511.2443778
15802	97290000	96954000	96354000	98394000	97434000	97314000	97404254.8725637
15803	97287000	96951000	96351000	98391000	97431000	97311000	97401998.5007496
15804	97284000	96948000	96348000	98388000	97428000	97308000	97399742.1289355
15805	97281000	96945000	96345000	98385000	97425000	97305000	97397485.7571214
15806	97278000	96942000	96342000	98382000	97422000	97302000	97395229.3853073
15807	97275000	96939000	96339000	98379000	97419000	97299000	97392973.0134932
15808	97272000	96936000	96336000	98376000	97416000	97296000	97390716.6416792
15809	97269000	96933000	96333000	98373000	97413000	97293000	97388460.2698651
15810	97266000	96930000	96330000	98370000	97410000	97290000	97386203.898051
15811	97263000	96927000	96327000	98367000	97407000	97287000	97383935.5322339
15812	97260000	96924000	96324000	98364000	97404000	97284000	97381667.1664168
15813	97257000	96921000	96321000	98361000	97401000	97281000	97379398.8005997
15814	97254000	96918000	96318000	98358000	97398000	97278000	97377142.4287856
15815	97251000	96915000	96315000	98355000	97395000	97275000	97374886.0569715
15816	97248000	96912000	96312000	98352000	97392000	97272000	97372629.6851574
15817	97245000	96909000	96309000	98349000	97389000	97269000	97370373.3133433
15818	97242000	96906000	96306000	98346000	97386000	97266000	97368116.9415292
15819	97239000	96903000	96303000	98343000	97383000	97263000	97365860.5697151
15820	97236000	96900000	96300000	98340000	97380000	97260000	97363604.197901
15821	97233000	96897000	96297000	98337000	97377000	97257000	97361347.8260869
15822	97230000	96894000	96294000	98334000	97374000	97254000	97359091.4542729
15823	97227000	96891000	96291000	98331000	97371000	97251000	97356835.0824588
15824	97224000	96888000	96288000	98328000	97368000	97248000	97354578.7106447
15825	97221000	96885000	96285000	98325000	97365000	97245000	97352322.3388306
15826	97218000	96882000	96282000	98322000	97362000	97242000	97350065.9670165
15827	97215000	96879000	96279000	98319000	97359000	97239000	97347809.5952024
15828	97212000	96876000	96276000	98316000	97356000	97236000	97345553.2233883
15829	97209000	96873000	96273000	98313000	97353000	97233000	97343296.8515742
15830	97206000	96870000	96270000	98310000	97350000	97230000	97341040.4797601
15831	97203000	96867000	96267000	98307000	97347000	97227000	97338784.107946
15832	97200000	96864000	96264000	98304000	97344000	97224000	97336527.7361319
15833	97197000	96861000	96261000	98301000	97341000	97221000	97334271.3643178
15834	97218000	96978000	96258000	98298000	97338000	97218000	97332014.9925037
15835	97215000	96975000	96255000	98295000	97335000	97215000	97329758.6206897
15836	97212000	96972000	96252000	98292000	97332000	97212000	97327502.2488756
15837	97209000	96969000	96249000	98289000	97329000	97209000	97325245.8770615
15838	97206000	96966000	96246000	98286000	97326000	97206000	97322989.5052474
15839	97203000	96963000	96243000	98283000	97323000	97203000	97320733.1334333
15840	97224000	97080000	96240000	98280000	97320000	97200000	97318476.7616192
15841	97221000	97077000	96237000	98277000	97317000	97197000	97316220.3898051
15842	97218000	97074000	96234000	98274000	97314000	97194000	97313964.017991
15843	97215000	97071000	96231000	98271000	97311000	97191000	97311707.6461769
15844	97212000	97068000	96228000	98268000	97308000	97188000	97309451.2743628
15845	97209000	97065000	96225000	98265000	97305000	97185000	97307194.9025487
15846	97230000	97062000	96342000	98262000	97302000	97182000	97304938.5307346
15847	97227000	97059000	96339000	98259000	97299000	97179000	97302682.1589205
15848	97224000	97056000	96336000	98256000	97296000	97176000	97300425.7871064
15849	97245000	97053000	96333000	98373000	97293000	97173000	97298169.4152923
15850	97242000	97050000	96330000	98370000	97290000	97170000	97295913.0434783
15851	97239000	97047000	96327000	98367000	97287000	97167000	97293644.6776612
15852	97236000	97044000	96324000	98364000	97284000	97164000	97291376.3118441
15853	97233000	97041000	96321000	98361000	97281000	97161000	97289107.946027
15854	97230000	97038000	96318000	98358000	97278000	97158000	97286839.5802099
15855	97227000	97035000	96315000	98355000	97275000	97155000	97284571.2143928
15856	97224000	97032000	96312000	98352000	97272000	97152000	97282302.8485757
15857	97221000	97029000	96309000	98349000	97269000	97149000	97280034.4827586
15858	97218000	97026000	96306000	98346000	97266000	97146000	97277766.1169415
15859	97215000	97023000	96303000	98343000	97263000	97143000	97275497.7511244
15860	97212000	97020000	96300000	98340000	97260000	97140000	97273229.3853073
15861	97209000	97017000	96297000	98337000	97257000	97137000	97270961.0194902
15862	97206000	97014000	96294000	98334000	97254000	97134000	97268692.6536731
15863	97203000	97011000	96291000	98331000	97251000	97131000	97266424.2878561
15864	97200000	97008000	96288000	98328000	97248000	97128000	97264155.922039
15865	97197000	97005000	96285000	98325000	97245000	97125000	97261887.5562219
15866	97194000	97002000	96282000	98322000	97242000	97122000	97259619.1904048
15867	97191000	96999000	96279000	98319000	97239000	97119000	97257350.8245877
15868	97188000	96996000	96276000	98316000	97236000	97116000	97255082.4587706
15869	97185000	96993000	96273000	98313000	97233000	97113000	97252814.0929535
15870	97182000	96990000	96270000	98310000	97230000	97110000	97250545.7271364
15871	97179000	96987000	96267000	98307000	97227000	97107000	97248277.3613193
15872	97176000	96984000	96264000	98304000	97224000	97104000	97246008.9955023
15873	97173000	96981000	96261000	98301000	97221000	97101000	97243740.6296852
15874	97170000	96978000	96258000	98298000	97218000	97098000	97241472.2638681
15875	97167000	96975000	96255000	98295000	97215000	97095000	97239203.898051
15876	97164000	96972000	96252000	98292000	97212000	97092000	97236935.5322339
15877	97161000	96969000	96249000	98289000	97209000	97089000	97234667.1664168
15878	97158000	96966000	96246000	98286000	97206000	97086000	97232398.8005997
15879	97155000	96963000	96243000	98283000	97203000	97083000	97230142.4287856
15880	97152000	96960000	96240000	98280000	97200000	97080000	97227886.0569715
15881	97149000	96957000	96237000	98277000	97197000	97077000	97225629.6851574
15882	97146000	96954000	96234000	98274000	97194000	97074000	97223373.3133433
15883	97143000	96951000	96231000	98271000	97191000	97071000	97221116.9415292
15884	97140000	96948000	96228000	98268000	97188000	97068000	97218860.5697151
15885	97137000	96945000	96225000	98265000	97185000	97065000	97216604.197901
15886	97134000	96942000	96222000	98262000	97182000	97062000	97214347.8260869
15887	97131000	96939000	96219000	98259000	97179000	97059000	97212091.4542729
15888	97128000	96936000	96216000	98256000	97176000	97056000	97209835.0824588
15889	97125000	96933000	96213000	98253000	97173000	97053000	97207578.7106447
15890	97122000	96930000	96210000	98250000	97170000	97050000	97205334.3328336
15891	97119000	96927000	96207000	98247000	97167000	97047000	97203089.9550225
15892	97116000	96924000	96204000	98244000	97164000	97044000	97200845.5772114
15893	97113000	96921000	96201000	98241000	97161000	97041000	97198601.1994003
15894	97110000	96918000	96198000	98238000	97158000	97038000	97196356.8215892
15895	97107000	96915000	96195000	98235000	97155000	97035000	97194112.4437781
15896	97104000	96912000	96192000	98232000	97152000	97032000	97191868.065967
15897	97101000	96909000	96189000	98229000	97149000	97029000	97189623.6881559
15898	97098000	96906000	96186000	98226000	97146000	97026000	97187379.3103448
15899	97095000	96903000	96183000	98223000	97143000	97023000	97185134.9325337
15900	97092000	96900000	96180000	98220000	97140000	97020000	97182890.5547226
15901	97089000	96897000	96177000	98217000	97137000	97017000	97180646.1769116
15902	97110000	96894000	96294000	98214000	97134000	97014000	97178401.7991004
15903	97107000	96891000	96291000	98211000	97131000	97011000	97176157.4212893
15904	97104000	96888000	96288000	98208000	97128000	97008000	97173913.0434783
15905	97101000	96885000	96285000	98205000	97125000	97005000	97171668.6656672
15906	97098000	96882000	96282000	98202000	97122000	97002000	97169424.2878561
15907	97095000	96879000	96279000	98199000	97119000	96999000	97167179.910045
15908	97116000	96876000	96276000	98196000	97236000	96996000	97164935.5322339
15909	97113000	96873000	96273000	98193000	97233000	96993000	97162691.1544228
15910	97110000	96870000	96270000	98190000	97230000	96990000	97160446.7766117
15911	97107000	96867000	96267000	98187000	97227000	96987000	97158202.3988006
15912	97104000	96864000	96264000	98184000	97224000	96984000	97155970.0149925
15913	97101000	96861000	96261000	98181000	97221000	96981000	97153737.6311844
15914	97098000	96858000	96258000	98178000	97218000	96978000	97151505.2473763
15915	97095000	96855000	96255000	98175000	97215000	96975000	97149272.8635682
15916	97092000	96852000	96252000	98172000	97212000	96972000	97147040.4797601
15917	97089000	96849000	96249000	98169000	97209000	96969000	97144808.095952
15918	97086000	96846000	96246000	98166000	97206000	96966000	97142575.7121439
15919	97083000	96843000	96243000	98163000	97203000	96963000	97140343.3283358
15920	97104000	96840000	96240000	98160000	97200000	97080000	97138110.9445277
15921	97101000	96837000	96237000	98157000	97197000	97077000	97135866.5667166
15922	97122000	96834000	96234000	98154000	97314000	97074000	97133622.1889056
15923	97119000	96831000	96231000	98151000	97311000	97071000	97131377.8110944
15924	97116000	96828000	96228000	98148000	97308000	97068000	97129133.4332834
15925	97113000	96825000	96225000	98145000	97305000	97065000	97126889.0554723
15926	97110000	96822000	96222000	98142000	97302000	97062000	97124644.6776612
15927	97107000	96819000	96219000	98139000	97299000	97059000	97122400.2998501
15928	97104000	96816000	96216000	98136000	97296000	97056000	97120155.922039
15929	97101000	96813000	96213000	98133000	97293000	97053000	97117911.5442279
15930	97098000	96810000	96210000	98130000	97290000	97050000	97115667.1664168
15931	97095000	96807000	96207000	98127000	97287000	97047000	97113422.7886057
15932	97092000	96804000	96204000	98124000	97284000	97044000	97111178.4107946
15933	97089000	96801000	96201000	98121000	97281000	97041000	97108922.0389805
15934	97086000	96798000	96198000	98118000	97278000	97038000	97106665.6671664
15935	97083000	96795000	96195000	98115000	97275000	97035000	97104409.2953523
15936	97080000	96792000	96192000	98112000	97272000	97032000	97102152.9235382
