envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
4422	116166000	115254000	115734000	116214000	117774000	115854000	114954749.625187
4423	116163000	115251000	115731000	116211000	117771000	115851000	114961812.593703
4424	116160000	115248000	115728000	116208000	117768000	115848000	114968875.562219
4425	116157000	115245000	115725000	116205000	117765000	115845000	114975926.536732
4426	116154000	115242000	115722000	116202000	117762000	115842000	114982965.517241
4427	116223000	115359000	115719000	116319000	117879000	115839000	114990004.497751
4428	116220000	115356000	115716000	116316000	117876000	115836000	114997043.478261
4429	116217000	115353000	115713000	116313000	117873000	115833000	115004046.476762
4430	116214000	115350000	115710000	116310000	117870000	115830000	115011049.475262
4431	116235000	115347000	115707000	116427000	117867000	115827000	115018052.473763
4432	116232000	115344000	115704000	116424000	117864000	115824000	115025055.472264
4433	116229000	115341000	115701000	116421000	117861000	115821000	115032058.470765
4434	116226000	115338000	115698000	116418000	117858000	115818000	115039061.469265
4435	116247000	115335000	115695000	116415000	117975000	115815000	115046040.47976
4436	116268000	115332000	115812000	116412000	117972000	115812000	115053019.490255
4437	116265000	115329000	115809000	116409000	117969000	115809000	115059986.506747
4438	116262000	115326000	115806000	116406000	117966000	115806000	115066941.529235
4439	116259000	115323000	115803000	116403000	117963000	115803000	115073884.557721
4440	116280000	115320000	115800000	116400000	117960000	115920000	115080827.586207
4441	116277000	115317000	115797000	116397000	117957000	115917000	115087782.608696
4442	116274000	115314000	115794000	116394000	117954000	115914000	115094737.631184
4443	116295000	115311000	115791000	116391000	117951000	116031000	115101692.653673
4444	116292000	115308000	115788000	116388000	117948000	116028000	115108647.676162
4445	116313000	115305000	115785000	116385000	117945000	116145000	115115578.710645
4446	116310000	115302000	115782000	116382000	117942000	116142000	115122497.751124
4447	116307000	115299000	115779000	116379000	117939000	116139000	115129416.791604
4448	116304000	115296000	115776000	116376000	117936000	116136000	115136311.844078
4449	116349000	115293000	115893000	116373000	117933000	116253000	115143206.896552
4450	116346000	115290000	115890000	116370000	117930000	116250000	115150113.943028
4451	116343000	115287000	115887000	116367000	117927000	116247000	115157020.989505
4452	116364000	115284000	115884000	116364000	117924000	116364000	115163916.041979
4453	116385000	115281000	115881000	116481000	117921000	116361000	115170811.094453
4454	116406000	115278000	115998000	116478000	117918000	116358000	115177706.146927
4455	116403000	115275000	115995000	116475000	117915000	116355000	115184589.205397
4456	116424000	115272000	115992000	116472000	117912000	116472000	115191460.269865
4457	116421000	115269000	115989000	116469000	117909000	116469000	115198319.34033
4458	116418000	115266000	115986000	116466000	117906000	116466000	115205178.410795
4459	116415000	115263000	115983000	116463000	117903000	116463000	115212025.487256
4460	116412000	115260000	115980000	116460000	117900000	116460000	115218860.569715
4461	116409000	115257000	115977000	116457000	117897000	116457000	115225683.658171
4462	116406000	115254000	115974000	116454000	117894000	116454000	115232506.746627
4463	116403000	115251000	115971000	116451000	117891000	116451000	115239341.829085
4464	116400000	115248000	115968000	116448000	117888000	116448000	115246152.923538
4465	116421000	115245000	116085000	116445000	117885000	116445000	115252964.017991
4466	116418000	115242000	116082000	116442000	117882000	116442000	115259775.112444
4467	116415000	115239000	116079000	116439000	117879000	116439000	115266598.2009
4468	116412000	115236000	116076000	116436000	117876000	116436000	115273421.289355
4469	116409000	115233000	116073000	116433000	117873000	116433000	115280232.383808
4470	116406000	115230000	116070000	116430000	117870000	116430000	115287043.478261
4471	116403000	115227000	116067000	116427000	117867000	116427000	115293854.572714
4472	116400000	115224000	116064000	116424000	117864000	116424000	115300665.667166
4473	116397000	115221000	116061000	116421000	117861000	116421000	115307476.761619
4474	116394000	115218000	116058000	116418000	117858000	116418000	115314275.862069
4475	116391000	115215000	116055000	116415000	117855000	116415000	115321050.974513
4476	116412000	115212000	116052000	116412000	117852000	116532000	115327814.092954
4477	116409000	115209000	116049000	116409000	117849000	116529000	115334565.217391
4478	116406000	115206000	116046000	116406000	117846000	116526000	115341316.341829
4479	116403000	115203000	116043000	116403000	117843000	116523000	115348067.466267
4480	116400000	115200000	116040000	116400000	117840000	116520000	115354818.590705
4481	116397000	115197000	116037000	116397000	117837000	116517000	115361569.715142
4482	116394000	115194000	116034000	116394000	117834000	116514000	115368308.845577
4483	116391000	115191000	116031000	116391000	117831000	116511000	115375047.976012
4484	116388000	115188000	116028000	116388000	117828000	116508000	115381763.118441
4485	116385000	115185000	116025000	116385000	117825000	116505000	115388466.266867
4486	116406000	115182000	116022000	116382000	117822000	116622000	115395169.415292
4487	116403000	115179000	116019000	116379000	117819000	116619000	115401860.569715
4488	116400000	115176000	116016000	116376000	117816000	116616000	115408551.724138
4489	116397000	115173000	116013000	116373000	117813000	116613000	115415242.878561
4490	116394000	115170000	116010000	116370000	117810000	116610000	115421934.032984
4491	116391000	115167000	116007000	116367000	117807000	116607000	115428601.1994
4492	116388000	115164000	116004000	116364000	117804000	116604000	115435256.371814
4493	116433000	115161000	116121000	116481000	117801000	116601000	115441911.544228
4494	116454000	115278000	116118000	116478000	117798000	116598000	115448566.716642
4495	116451000	115275000	116115000	116475000	117795000	116595000	115455233.883058
4496	116472000	115272000	116112000	116472000	117792000	116712000	115461913.043478
4497	116469000	115269000	116109000	116469000	117789000	116709000	115468592.203898
4498	116466000	115266000	116106000	116466000	117786000	116706000	115475271.364318
4499	116463000	115263000	116103000	116463000	117783000	116703000	115481938.530735
4500	116460000	115260000	116100000	116460000	117780000	116700000	115488605.697151
4501	116481000	115257000	116217000	116457000	117777000	116697000	115495272.863568
4502	116478000	115254000	116214000	116454000	117774000	116694000	115501916.041979
4503	116499000	115371000	116211000	116451000	117771000	116691000	115508559.22039
4504	116520000	115368000	116208000	116568000	117768000	116688000	115515178.410795
4505	116517000	115365000	116205000	116565000	117765000	116685000	115521797.601199
4506	116538000	115362000	116202000	116562000	117762000	116802000	115528428.785607
4507	116559000	115359000	116199000	116559000	117759000	116919000	115535059.970015
4508	116556000	115356000	116196000	116556000	117756000	116916000	115541667.166417
4509	116577000	115353000	116193000	116553000	117873000	116913000	115548274.362819
4510	116622000	115470000	116190000	116550000	117870000	117030000	115554869.565217
4511	116619000	115467000	116187000	116547000	117867000	117027000	115561452.773613
4512	116616000	115464000	116184000	116544000	117864000	117024000	115568023.988006
4513	116613000	115461000	116181000	116541000	117861000	117021000	115574595.202399
4514	116634000	115458000	116298000	116538000	117858000	117018000	115581154.422789
4515	116655000	115455000	116295000	116535000	117975000	117015000	115587701.649175
4516	116676000	115572000	116292000	116532000	117972000	117012000	115594248.875562
4517	116673000	115569000	116289000	116529000	117969000	117009000	115600796.101949
4518	116670000	115566000	116286000	116526000	117966000	117006000	115607331.334333
4519	116667000	115563000	116283000	116523000	117963000	117003000	115613854.572714
4520	116664000	115560000	116280000	116520000	117960000	1.17e+08	115620377.811094
4521	116685000	115557000	116277000	116517000	118077000	116997000	115626889.055472
4522	116706000	115554000	116274000	116514000	118074000	117114000	115633400.29985
4523	116703000	115551000	116271000	116511000	118071000	117111000	115639911.544228
4524	116748000	115668000	116268000	116628000	118068000	117108000	115646410.794603
4525	116745000	115665000	116265000	116625000	118065000	117105000	115652910.044978
4526	116742000	115662000	116262000	116622000	118062000	117102000	115659397.301349
4527	116739000	115659000	116259000	116619000	118059000	117099000	115665884.557721
4528	116736000	115656000	116256000	116616000	118056000	117096000	115672359.82009
4529	116733000	115653000	116253000	116613000	118053000	117093000	115678835.082459
4530	116730000	115650000	116250000	116610000	118050000	117090000	115685286.356822
4531	116727000	115647000	116247000	116607000	118047000	117087000	115691725.637181
4532	116724000	115644000	116244000	116604000	118044000	117084000	115698140.929535
4533	116745000	115761000	116241000	116601000	118041000	117081000	115704532.233883
4534	116742000	115758000	116238000	116598000	118038000	117078000	115710911.544228
4535	116739000	115755000	116235000	116595000	118035000	117075000	115717266.866567
4536	116784000	115752000	116232000	116712000	118032000	117192000	115723610.194903
4537	116781000	115749000	116229000	116709000	118029000	117189000	115729953.523238
4538	116802000	115746000	116346000	116706000	118026000	117186000	115736320.83958
4539	116847000	115743000	116463000	116703000	118143000	117183000	115742688.155922
4540	116892000	115740000	116460000	116820000	118140000	117300000	115749055.472264
4541	116889000	115737000	116457000	116817000	118137000	117297000	115755422.788606
4542	116886000	115734000	116454000	116814000	118134000	117294000	115761790.104948
4543	116883000	115731000	116451000	116811000	118131000	117291000	115768157.421289
4544	116880000	115728000	116448000	116808000	118128000	117288000	115774524.737631
4545	116901000	115845000	116445000	116805000	118125000	117285000	115780892.053973
4546	116922000	115842000	116442000	116802000	118242000	117282000	115787247.376312
4547	116919000	115839000	116439000	116799000	118239000	117279000	115793578.710645
4548	116916000	115836000	116436000	116796000	118236000	117276000	115799910.044978
4549	116937000	115833000	116553000	116793000	118233000	117273000	115806253.373313
4550	116934000	115830000	116550000	116790000	118230000	117270000	115812584.707646
4551	116931000	115827000	116547000	116787000	118227000	117267000	115818916.041979
4552	116928000	115824000	116544000	116784000	118224000	117264000	115825259.370315
4553	116925000	115821000	116541000	116781000	118221000	117261000	115831602.698651
4554	116946000	115818000	116538000	116778000	118338000	117258000	115837934.032984
4555	116967000	115935000	116535000	116775000	118335000	117255000	115844265.367316
4556	116964000	115932000	116532000	116772000	118332000	117252000	115850596.701649
4557	116961000	115929000	116529000	116769000	118329000	117249000	115856928.035982
4558	116982000	115926000	116526000	116886000	118326000	117246000	115863259.370315
4559	116979000	115923000	116523000	116883000	118323000	117243000	115869602.698651
4560	116976000	115920000	116520000	116880000	118320000	117240000	115875934.032984
4561	116973000	115917000	116517000	116877000	118317000	117237000	115882265.367316
